Date,Cases,Tests,Hospitalizations,Deaths,Vaccinations
2021-06-20,99.0,1043,38.0,4,511
2021-06-21,114.0,1110,43.0,9,497
2021-06-22,88.0,1092,50.0,6,532
2021-06-23,109.0,1118,52.0,6,502
2021-06-24,109.0,1072,55.0,6,486
2021-06-25,97.0,973,61.0,6,505
2021-06-26,114.0,886,62.0,3,493
2021-06-27,102.0,1117,56.0,10,517
2021-06-28,88.0,1106,62.0,3,452
2021-06-29,124.0,920,30.0,8,507
2021-06-30,103.0,937,40.0,7,535
2021-07-01,114.0,1087,52.0,4,508
2021-07-02,113.0,1042,56.0,5,471
2021-07-03,107.0,971,54.0,4,521
2021-07-04,105.0,1097,44.0,9,480
2021-07-05,100.0,1029,55.0,4,522
2021-07-06,,1027,58.0,3,499
2021-07-07,101.0,884,44.0,2,486
2021-07-08,115.0,916,62.0,8,517
2021-07-09,111.0,1011,,6,502
2021-07-10,116.0,940,37.0,3,538
2021-07-11,84.0,932,53.0,7,477
2021-07-12,108.0,1082,65.0,7,506
2021-07-13,115.0,1044,58.0,6,477
2021-07-14,114.0,887,,6,497
2021-07-15,115.0,1050,62.0,6,471
2021-07-16,103.0,1044,58.0,2,515
2021-07-17,111.0,1072,27.0,11,524
2021-07-18,86.0,957,56.0,12,491
2021-07-19,87.0,945,47.0,2,495
2021-07-20,111.0,946,29.0,3,495
2021-07-21,80.0,1082,52.0,6,482
2021-07-22,93.0,1112,35.0,3,454
2021-07-23,101.0,948,62.0,4,486
2021-07-24,117.0,1025,48.0,2,493
2021-07-25,89.0,1039,50.0,2,513
2021-07-26,98.0,912,31.0,3,537
2021-07-27,118.0,1041,60.0,7,504
2021-07-28,81.0,1096,44.0,3,501
2021-07-29,85.0,1015,57.0,5,498
2021-07-30,83.0,1107,57.0,5,542
2021-07-31,79.0,892,62.0,6,430
2021-08-01,102.0,922,56.0,4,506
2021-08-02,93.0,1101,41.0,4,504
2021-08-03,112.0,980,61.0,2,490
2021-08-04,91.0,1032,52.0,9,514
2021-08-05,98.0,952,47.0,7,475
2021-08-06,94.0,1084,59.0,1,475
2021-08-07,76.0,993,47.0,4,523
2021-08-08,93.0,1001,53.0,3,503
2021-08-09,62.0,1031,47.0,3,525
2021-08-10,80.0,1026,45.0,4,472
2021-08-11,110.0,970,41.0,6,509
2021-08-12,121.0,956,57.0,5,525
2021-08-13,92.0,1004,40.0,5,497
2021-08-14,86.0,895,49.0,7,504
2021-08-15,129.0,1062,59.0,8,473
2021-08-16,,939,54.0,0,461
2021-08-17,120.0,931,55.0,8,512
2021-08-18,104.0,993,55.0,9,514
2021-08-19,87.0,934,55.0,6,464
2021-08-20,117.0,910,49.0,6,520
2021-08-21,81.0,1085,,4,485
2021-08-22,107.0,859,54.0,5,491
2021-08-23,118.0,1005,49.0,2,517
2021-08-24,103.0,1061,42.0,9,507
2021-08-25,97.0,908,48.0,4,481
2021-08-26,57.0,1062,51.0,2,538
2021-08-27,83.0,933,70.0,5,494
2021-08-28,88.0,1059,51.0,5,488
2021-08-29,78.0,924,45.0,3,501
2021-08-30,87.0,970,47.0,6,493
2021-08-31,75.0,1034,41.0,5,518
2021-09-01,108.0,1048,50.0,6,523
2021-09-02,109.0,1058,67.0,7,511
2021-09-03,113.0,987,60.0,6,507
2021-09-04,81.0,993,50.0,10,467
2021-09-05,84.0,1020,56.0,2,447
2021-09-06,92.0,1005,57.0,3,519
2021-09-07,93.0,930,46.0,4,527
2021-09-08,103.0,1080,47.0,6,472
2021-09-09,97.0,1035,34.0,7,481
2021-09-10,109.0,1119,40.0,1,493
2021-09-11,109.0,854,66.0,3,509
2021-09-12,89.0,896,46.0,8,501
2021-09-13,75.0,1072,42.0,6,514
2021-09-14,109.0,1040,42.0,3,482
2021-09-15,115.0,1016,47.0,6,541
2021-09-16,104.0,1037,43.0,6,474
2021-09-17,89.0,940,65.0,7,505
2021-09-18,135.0,1021,55.0,4,500
2021-09-19,108.0,968,37.0,4,508
2021-09-20,90.0,945,61.0,11,501
2021-09-21,74.0,1065,44.0,8,494
2021-09-22,88.0,966,51.0,6,465
2021-09-23,100.0,1101,66.0,7,506
2021-09-24,92.0,933,,5,508
2021-09-25,103.0,1111,48.0,5,495
2021-09-26,89.0,939,38.0,8,491
2021-09-27,112.0,910,47.0,9,516
2021-09-28,86.0,965,47.0,7,498
2021-09-29,84.0,899,45.0,4,521
2021-09-30,110.0,1097,41.0,3,486
2021-10-01,78.0,896,59.0,2,492
2021-10-02,109.0,1099,33.0,3,489
2021-10-03,83.0,1072,47.0,6,482
2021-10-04,,1052,43.0,6,514
2021-10-05,125.0,1128,57.0,3,524
2021-10-06,111.0,988,51.0,9,525
2021-10-07,108.0,906,41.0,2,477
2021-10-08,96.0,959,54.0,7,502
2021-10-09,,1061,29.0,6,529
2021-10-10,121.0,1039,55.0,7,464
2021-10-11,96.0,968,32.0,2,488
2021-10-12,82.0,909,50.0,6,478
2021-10-13,99.0,943,41.0,5,483
2021-10-14,120.0,923,37.0,3,512
2021-10-15,103.0,1071,56.0,2,506
2021-10-16,83.0,964,61.0,3,496
2021-10-17,111.0,1098,43.0,5,500
2021-10-18,87.0,899,39.0,3,487
2021-10-19,79.0,883,59.0,5,467
2021-10-20,104.0,956,32.0,2,464
2021-10-21,79.0,1018,52.0,2,508
2021-10-22,75.0,935,52.0,2,478
2021-10-23,108.0,1021,42.0,3,506
2021-10-24,105.0,1061,52.0,5,520
2021-10-25,115.0,905,41.0,2,492
2021-10-26,95.0,1007,55.0,5,488
2021-10-27,77.0,944,53.0,7,517
2021-10-28,92.0,1021,29.0,4,468
2021-10-29,111.0,1099,65.0,4,512
2021-10-30,116.0,938,49.0,2,522
2021-10-31,115.0,913,40.0,9,503
2021-11-01,98.0,956,59.0,7,492
2021-11-02,118.0,1037,48.0,4,485
2021-11-03,106.0,1098,45.0,6,543
2021-11-04,131.0,988,50.0,5,487
2021-11-05,110.0,987,59.0,5,516
2021-11-06,103.0,967,48.0,6,516
2021-11-07,85.0,1011,62.0,3,481
2021-11-08,110.0,914,47.0,6,486
2021-11-09,81.0,941,54.0,4,509
2021-11-10,99.0,961,51.0,5,538
2021-11-11,,900,52.0,4,484
2021-11-12,88.0,942,52.0,10,472
2021-11-13,98.0,1064,61.0,7,478
2021-11-14,85.0,924,58.0,6,507
2021-11-15,104.0,895,39.0,4,518
2021-11-16,106.0,938,55.0,6,454
2021-11-17,105.0,1072,52.0,5,496
2021-11-18,92.0,1091,60.0,1,426
2021-11-19,83.0,989,43.0,6,513
2021-11-20,86.0,1035,46.0,7,494
2021-11-21,95.0,969,32.0,4,495
2021-11-22,100.0,1085,65.0,9,527
2021-11-23,127.0,1023,44.0,4,496
2021-11-24,108.0,1070,50.0,3,538
2021-11-25,61.0,997,32.0,3,444
2021-11-26,91.0,889,40.0,6,513
2021-11-27,103.0,1058,54.0,5,496
2021-11-28,108.0,1039,41.0,3,528
2021-11-29,97.0,1099,47.0,3,500
2021-11-30,82.0,947,,4,504
2021-12-01,82.0,960,27.0,10,505
2021-12-02,114.0,911,28.0,3,504
2021-12-03,81.0,1087,51.0,5,515
2021-12-04,110.0,1009,40.0,3,528
2021-12-05,97.0,1085,54.0,3,466
2021-12-06,89.0,925,39.0,1,497
2021-12-07,99.0,964,58.0,4,499
2021-12-08,71.0,1014,57.0,8,503
2021-12-09,79.0,1059,43.0,8,514
2021-12-10,100.0,1085,49.0,3,496
2021-12-11,91.0,939,39.0,7,507
2021-12-12,110.0,985,69.0,4,481
2021-12-13,114.0,1097,54.0,6,510
2021-12-14,117.0,987,44.0,3,508
2021-12-15,85.0,1090,50.0,5,503
2021-12-16,76.0,897,62.0,5,479
2021-12-17,99.0,1070,56.0,10,498
2021-12-18,125.0,1120,33.0,2,479
2021-12-19,125.0,967,30.0,4,492
2021-12-20,66.0,1069,31.0,6,466
2021-12-21,102.0,1010,55.0,6,524
2021-12-22,113.0,1103,54.0,4,474
2021-12-23,104.0,1008,56.0,9,526
2021-12-24,98.0,1035,31.0,7,521
2021-12-25,105.0,908,48.0,6,518
2021-12-26,102.0,1053,46.0,3,451
2021-12-27,81.0,965,45.0,5,506
2021-12-28,,1034,61.0,5,484
2021-12-29,114.0,1038,54.0,8,486
2021-12-30,98.0,1025,47.0,5,471
2021-12-31,121.0,967,39.0,6,512
2022-01-01,103.0,995,39.0,5,502
2022-01-02,89.0,1133,49.0,6,482
2022-01-03,,964,41.0,5,506
2022-01-04,98.0,1037,46.0,5,479
2022-01-05,86.0,987,62.0,3,522
2022-01-06,117.0,1062,57.0,6,479
2022-01-07,86.0,1019,53.0,5,505
2022-01-08,93.0,1061,48.0,5,509
2022-01-09,101.0,972,57.0,5,520
2022-01-10,119.0,980,49.0,2,500
2022-01-11,84.0,908,45.0,5,496
2022-01-12,77.0,1018,53.0,3,505
2022-01-13,70.0,1090,52.0,7,501
2022-01-14,84.0,1098,41.0,7,546
2022-01-15,134.0,1043,44.0,6,460
2022-01-16,116.0,1028,48.0,7,480
2022-01-17,82.0,939,38.0,4,485
2022-01-18,118.0,997,69.0,7,507
2022-01-19,89.0,1088,54.0,2,473
2022-01-20,87.0,869,39.0,3,488
2022-01-21,92.0,994,42.0,3,527
2022-01-22,110.0,948,56.0,7,468
2022-01-23,105.0,916,46.0,5,508
2022-01-24,78.0,970,52.0,3,509
2022-01-25,117.0,960,58.0,5,537
2022-01-26,105.0,1000,59.0,8,519
2022-01-27,121.0,881,39.0,5,485
2022-01-28,72.0,923,51.0,3,530
2022-01-29,112.0,1048,45.0,2,468
2022-01-30,110.0,980,57.0,1,526
2022-01-31,91.0,943,50.0,6,506
2022-02-01,95.0,1036,,6,530
2022-02-02,93.0,1059,51.0,7,463
2022-02-03,92.0,1095,58.0,4,521
2022-02-04,95.0,1019,61.0,6,490
2022-02-05,118.0,912,51.0,3,523
2022-02-06,100.0,984,55.0,4,468
2022-02-07,112.0,1058,51.0,5,498
2022-02-08,103.0,979,40.0,3,502
2022-02-09,88.0,955,67.0,5,520
2022-02-10,110.0,1104,77.0,5,460
2022-02-11,110.0,988,44.0,3,532
2022-02-12,82.0,1056,48.0,5,500
2022-02-13,99.0,920,55.0,3,527
2022-02-14,56.0,994,61.0,8,506
2022-02-15,94.0,1059,43.0,5,455
2022-02-16,,1000,43.0,3,498
2022-02-17,89.0,1089,50.0,6,497
2022-02-18,73.0,933,48.0,2,494
2022-02-19,95.0,973,47.0,5,481
2022-02-20,88.0,967,62.0,2,536
2022-02-21,84.0,901,53.0,6,479
2022-02-22,114.0,998,,10,493
2022-02-23,90.0,909,45.0,3,501
2022-02-24,89.0,914,58.0,5,527
2022-02-25,104.0,942,52.0,4,466
2022-02-26,85.0,1007,47.0,3,501
2022-02-27,118.0,957,45.0,7,473
2022-02-28,126.0,998,56.0,4,493
2022-03-01,66.0,957,64.0,5,457
2022-03-02,131.0,998,54.0,6,488
2022-03-03,107.0,937,59.0,4,515
2022-03-04,87.0,964,42.0,4,472
2022-03-05,103.0,923,44.0,5,492
2022-03-06,96.0,1002,49.0,7,525
2022-03-07,98.0,1088,46.0,6,493
2022-03-08,116.0,1000,56.0,6,514
2022-03-09,87.0,909,56.0,6,503
2022-03-10,115.0,934,48.0,7,476
2022-03-11,114.0,1047,45.0,5,479
2022-03-12,94.0,941,49.0,5,480
2022-03-13,98.0,996,56.0,2,472
2022-03-14,99.0,1145,49.0,4,476
2022-03-15,95.0,1053,48.0,4,515
2022-03-16,73.0,1048,37.0,4,499
2022-03-17,102.0,978,57.0,8,491
2022-03-18,104.0,941,59.0,6,523
2022-03-19,78.0,1083,45.0,7,469
2022-03-20,86.0,976,52.0,2,592
2022-03-21,126.0,963,37.0,6,549
2022-03-22,140.0,1082,52.0,1,488
2022-03-23,96.0,907,52.0,5,477
2022-03-24,,1067,59.0,5,480
2022-03-25,91.0,920,41.0,2,495
2022-03-26,79.0,961,54.0,5,507
2022-03-27,82.0,999,53.0,4,523
2022-03-28,76.0,1047,49.0,4,491
2022-03-29,89.0,990,44.0,4,527
2022-03-30,118.0,983,53.0,4,491
2022-03-31,112.0,1085,60.0,4,504
2022-04-01,104.0,916,32.0,5,543
2022-04-02,94.0,1000,54.0,8,494
2022-04-03,110.0,1010,63.0,6,494
2022-04-04,100.0,1044,44.0,3,493
2022-04-05,121.0,1049,31.0,10,517
2022-04-06,87.0,945,49.0,4,537
2022-04-07,89.0,958,47.0,2,503
2022-04-08,102.0,961,46.0,4,481
2022-04-09,93.0,900,65.0,6,524
2022-04-10,79.0,1017,56.0,4,482
2022-04-11,83.0,1023,39.0,4,480
2022-04-12,85.0,1101,49.0,5,521
2022-04-13,123.0,1060,41.0,8,532
2022-04-14,109.0,940,38.0,7,533
2022-04-15,93.0,1066,46.0,9,510
2022-04-16,73.0,998,47.0,4,520
2022-04-17,75.0,1016,42.0,9,524
2022-04-18,71.0,1030,60.0,8,500
2022-04-19,102.0,976,49.0,4,466
2022-04-20,98.0,927,49.0,10,484
2022-04-21,81.0,1032,47.0,2,490
2022-04-22,81.0,995,,3,486
2022-04-23,107.0,1017,68.0,9,519
2022-04-24,101.0,1006,49.0,5,486
2022-04-25,86.0,1072,49.0,7,479
2022-04-26,107.0,990,64.0,4,485
2022-04-27,114.0,1007,,5,493
2022-04-28,94.0,893,62.0,4,491
2022-04-29,101.0,1055,67.0,2,470
2022-04-30,76.0,1014,49.0,7,516
2022-05-01,93.0,950,,5,514
2022-05-02,113.0,1063,53.0,4,511
2022-05-03,91.0,974,39.0,3,505
2022-05-04,88.0,973,49.0,5,503
2022-05-05,86.0,1028,57.0,2,533
2022-05-06,101.0,994,51.0,9,495
2022-05-07,91.0,1017,50.0,8,530
2022-05-08,115.0,1024,80.0,7,469
2022-05-09,125.0,1114,65.0,5,505
2022-05-10,85.0,1025,43.0,6,531
2022-05-11,88.0,935,62.0,2,519
2022-05-12,,1045,44.0,3,486
2022-05-13,105.0,1025,62.0,3,471
2022-05-14,79.0,1020,60.0,5,475
2022-05-15,100.0,1148,58.0,5,514
2022-05-16,105.0,1011,51.0,6,511
2022-05-17,97.0,1095,38.0,9,503
2022-05-18,109.0,983,49.0,6,493
2022-05-19,93.0,1057,54.0,4,523
2022-05-20,70.0,1090,39.0,7,503
2022-05-21,91.0,940,46.0,4,509
2022-05-22,83.0,1049,36.0,4,515
2022-05-23,90.0,942,65.0,2,507
2022-05-24,98.0,965,56.0,6,542
2022-05-25,101.0,1033,35.0,7,520
2022-05-26,109.0,1058,72.0,5,505
2022-05-27,127.0,1118,,2,532
2022-05-28,113.0,897,57.0,5,474
2022-05-29,91.0,1097,52.0,7,507
2022-05-30,103.0,969,45.0,5,470
2022-05-31,101.0,1086,45.0,3,522
2022-06-01,,1032,37.0,5,539
2022-06-02,118.0,1007,43.0,3,517
2022-06-03,99.0,989,55.0,5,531
2022-06-04,90.0,1037,48.0,7,513
2022-06-05,111.0,889,45.0,5,464
2022-06-06,96.0,1075,54.0,8,505
2022-06-07,77.0,990,34.0,9,495
2022-06-08,119.0,990,60.0,2,484
2022-06-09,130.0,1081,49.0,5,511
2022-06-10,108.0,1066,56.0,7,490
2022-06-11,86.0,984,64.0,1,460
2022-06-12,102.0,971,52.0,6,507
2022-06-13,84.0,943,47.0,7,522
2022-06-14,124.0,951,47.0,4,499
2022-06-15,,925,63.0,7,494
2022-06-16,108.0,920,49.0,8,506
2022-06-17,128.0,844,56.0,2,530
2022-06-18,113.0,1051,48.0,5,452
2022-06-19,102.0,1012,46.0,5,524
2022-06-20,81.0,940,59.0,6,463
2022-06-21,96.0,922,64.0,8,504
2022-06-22,102.0,1078,27.0,3,519
2022-06-23,98.0,1003,39.0,3,476
2022-06-24,121.0,1049,58.0,5,515
2022-06-25,100.0,1147,42.0,2,467
2022-06-26,60.0,921,51.0,7,503
2022-06-27,91.0,1051,36.0,7,516
2022-06-28,70.0,906,61.0,4,505
2022-06-29,93.0,1002,45.0,6,460
2022-06-30,117.0,1021,56.0,5,486
2022-07-01,108.0,1068,47.0,8,510
2022-07-02,86.0,1049,49.0,4,482
2022-07-03,86.0,948,40.0,6,512
2022-07-04,92.0,1076,69.0,3,496
2022-07-05,99.0,1095,48.0,5,500
2022-07-06,115.0,1000,40.0,7,500
2022-07-07,,1078,53.0,10,502
2022-07-08,95.0,1056,45.0,9,505
2022-07-09,124.0,1060,52.0,2,493
2022-07-10,94.0,1049,66.0,5,451
2022-07-11,86.0,1024,50.0,2,484
2022-07-12,105.0,997,50.0,5,488
2022-07-13,109.0,979,56.0,6,525
2022-07-14,108.0,1008,73.0,2,534
2022-07-15,115.0,1086,45.0,2,524
2022-07-16,107.0,1078,49.0,3,511
2022-07-17,114.0,954,64.0,1,494
2022-07-18,89.0,1000,62.0,6,459
2022-07-19,127.0,990,56.0,1,518
2022-07-20,92.0,932,53.0,5,509
2022-07-21,100.0,1100,43.0,7,482
2022-07-22,,1113,56.0,8,478
2022-07-23,97.0,1036,58.0,3,500
2022-07-24,112.0,1088,47.0,3,516
2022-07-25,,1030,53.0,5,499
2022-07-26,85.0,967,31.0,3,517
2022-07-27,98.0,897,60.0,4,522
2022-07-28,124.0,1101,51.0,7,502
2022-07-29,83.0,1094,65.0,6,474
2022-07-30,94.0,914,60.0,6,478
2022-07-31,67.0,980,56.0,14,448
2022-08-01,102.0,1013,41.0,7,510
2022-08-02,119.0,963,54.0,2,482
2022-08-03,99.0,1092,39.0,6,502
2022-08-04,103.0,1026,59.0,6,530
2022-08-05,90.0,1052,47.0,11,493
2022-08-06,101.0,1048,71.0,4,514
2022-08-07,115.0,1076,29.0,2,533
2022-08-08,102.0,902,61.0,3,496
2022-08-09,78.0,1020,47.0,6,422
2022-08-10,97.0,1015,38.0,8,543
2022-08-11,123.0,944,50.0,6,518
2022-08-12,,983,63.0,5,526
2022-08-13,91.0,1124,38.0,0,470
2022-08-14,74.0,929,40.0,7,519
2022-08-15,125.0,993,33.0,5,527
2022-08-16,118.0,954,36.0,7,499
2022-08-17,128.0,981,54.0,8,519
2022-08-18,91.0,1027,73.0,4,499
2022-08-19,,962,53.0,5,466
2022-08-20,88.0,1050,45.0,2,521
2022-08-21,,922,41.0,8,496
2022-08-22,111.0,992,52.0,5,526
2022-08-23,76.0,1071,59.0,4,500
2022-08-24,95.0,1012,54.0,3,453
2022-08-25,100.0,1002,58.0,5,514
2022-08-26,97.0,1109,60.0,2,493
2022-08-27,121.0,972,55.0,5,521
2022-08-28,106.0,1083,47.0,7,495
2022-08-29,,982,65.0,9,473
2022-08-30,98.0,908,61.0,6,525
2022-08-31,91.0,1059,43.0,4,480
2022-09-01,111.0,857,36.0,3,533
2022-09-02,126.0,1046,39.0,3,528
2022-09-03,94.0,964,49.0,4,491
2022-09-04,111.0,1008,45.0,5,531
2022-09-05,86.0,989,67.0,5,492
2022-09-06,90.0,1046,55.0,2,501
2022-09-07,80.0,918,45.0,8,450
2022-09-08,88.0,1085,62.0,6,532
2022-09-09,98.0,1059,56.0,7,519
2022-09-10,102.0,907,58.0,5,518
2022-09-11,86.0,1108,59.0,3,523
2022-09-12,75.0,974,52.0,4,463
2022-09-13,97.0,1076,43.0,4,515
2022-09-14,100.0,979,53.0,2,524
2022-09-15,127.0,1064,34.0,3,474
2022-09-16,110.0,1076,48.0,8,489
2022-09-17,99.0,994,47.0,2,494
2022-09-18,84.0,1007,39.0,4,510
2022-09-19,88.0,948,47.0,6,445
2022-09-20,80.0,1035,31.0,4,499
2022-09-21,81.0,1020,57.0,4,493
2022-09-22,122.0,982,52.0,11,518
2022-09-23,87.0,1106,51.0,5,514
2022-09-24,82.0,1072,53.0,7,518
2022-09-25,111.0,1011,61.0,7,481
2022-09-26,100.0,1114,48.0,3,525
2022-09-27,112.0,944,41.0,6,513
2022-09-28,117.0,1014,43.0,1,505
2022-09-29,103.0,1006,38.0,5,517
2022-09-30,87.0,1088,47.0,3,482
2022-10-01,114.0,908,49.0,7,496
2022-10-02,92.0,1085,43.0,5,508
2022-10-03,108.0,1025,55.0,9,556
2022-10-04,114.0,1073,58.0,5,521
2022-10-05,97.0,1109,49.0,3,482
2022-10-06,70.0,874,56.0,3,489
2022-10-07,104.0,1051,42.0,6,503
2022-10-08,78.0,935,32.0,4,484
2022-10-09,118.0,1015,45.0,9,489
2022-10-10,98.0,948,36.0,3,483
